*************************
783, -823, -798, 767 
783, -823, -798, 767 
783, -823, -798, 767 
783, -823, -798, 767 
783, -823, -798, 767 
783, -823, -798, 767 
783, -823, -798, 767 
783, -823, -798, 767 
783, -823, -798, 767 
783, -823, -798, 767 
783, -823, -798, 767 
783, -823, -798, 833 
783, -823, -798, 833 
783, -823, -798, 833 
783, -823, -798, 833 
783, -823, -798, 833 
862, -823, -873, 833 
862, -823, -873, 833 
862, -823, -873, 833 
862, -823, -873, 833 
862, -823, -873, 833 
862, -823, -873, 833 
862, -823, -873, 833 
862, -823, -873, 833 
862, -823, -873, 833 
862, -823, -873, 833 
862, -823, -873, 833 
862, -823, -873, 833 
862, -823, -873, 833 
862, -823, -873, 833 
862, -907, -873, 833 
862, -907, -873, 833 
862, -907, -873, 833 
862, -907, -873, 833 
862, -907, -873, 833 
862, -907, -873, 833 
862, -907, -873, 833 
862, -907, -873, 833 
862, -907, -873, 833 
862, -907, -873, 833 
862, -907, -873, 833 
862, -907, -873, 833 
862, -907, -873, 833 
862, -907, -873, 833 
862, -907, -873, 833 
862, -907, -873, 833 
862, -907, -873, 833 
862, -907, -873, 833 
862, -907, -873, 833 
862, -907, -873, 833 
862, -907, -873, 833 
862, -907, -873, 833 
862, -907, -873, 833 
862, -907, -873, 833 
862, -907, -873, 833 
862, -907, -873, 912 
862, -907, -873, 912 
862, -907, -873, 912 
862, -907, -873, 912 
862, -907, -873, 912 
862, -907, -873, 912 
862, -907, -873, 912 
862, -907, -873, 912 
862, -907, -873, 912 
862, -907, -873, 912 
862, -907, -873, 912 
862, -907, -873, 912 
862, -907, -873, 912 
862, -907, -873, 912 
862, -907, -873, 912 
862, -907, -873, 912 
862, -907, -873, 912 
862, -907, -873, 912 
935, -907, -950, 912 
935, -907, -950, 912 
935, -907, -950, 912 
935, -907, -950, 912 
935, -907, -950, 912 
935, -907, -950, 912 
935, -907, -950, 912 
935, -907, -950, 912 
935, -907, -950, 912 
935, -972, -950, 912 
935, -972, -950, 912 
935, -972, -950, 912 
935, -972, -950, 912 
935, -972, -950, 912 
935, -972, -950, 912 
935, -972, -950, 912 
935, -972, -950, 912 
935, -972, -950, 912 
935, -972, -950, 912 
935, -972, -950, 912 
935, -972, -950, 912 
935, -972, -950, 912 
935, -972, -950, 912 
935, -972, -950, 912 
935, -972, -950, 912 
935, -972, -950, 912 
935, -972, -950, 912 
935, -972, -950, 912 
935, -972, -950, 912 
935, -972, -950, 912 
935, -972, -950, 912 
935, -972, -950, 912 
935, -972, -950, 912 
935, -972, -950, 912 
935, -972, -950, 975 
935, -972, -950, 975 
935, -972, -950, 975 
935, -972, -950, 975 
935, -972, -950, 975 
935, -972, -950, 975 
935, -972, -950, 975 
935, -972, -950, 975 
935, -972, -950, 975 
935, -972, -950, 975 
935, -972, -950, 975 
935, -972, -950, 975 
935, -972, -950, 975 
935, -972, -950, 975 
935, -972, -950, 975 
935, -972, -950, 975 
935, -972, -950, 975 
935, -972, -950, 975 
935, -972, -950, 975 
935, -972, -950, 975 
935, -972, -950, 975 
935, -972, -950, 975 
935, -972, -950, 975 
1013, -972, -1024, 975 
1013, -972, -1024, 975 
1013, -972, -1024, 975 
1013, -972, -1024, 975 
1013, -972, -1024, 975 
1013, -972, -1024, 975 
1013, -972, -1024, 975 
1013, -972, -1024, 975 
1013, -972, -1024, 975 
1013, -972, -1024, 975 
1013, -972, -1024, 975 
1013, -1048, -1024, 975 
1013, -1048, -1024, 975 
1013, -1048, -1024, 975 
1013, -1048, -1024, 975 
1013, -1048, -1024, 975 
1013, -1048, -1024, 975 
1013, -1048, -1024, 975 
1013, -1048, -1024, 975 
1013, -1048, -1024, 975 
1013, -1048, -1024, 975 
1013, -1048, -1024, 975 
1013, -1048, -1024, 975 
1013, -1048, -1024, 975 
1013, -1048, -1024, 975 
1013, -1048, -1024, 975 
1013, -1048, -1024, 975 
1013, -1048, -1024, 975 
1013, -1048, -1024, 975 
1013, -1048, -1024, 975 
1013, -1048, -1024, 975 
1013, -1048, -1024, 975 
1013, -1048, -1024, 975 
1013, -1048, -1024, 975 
1013, -1048, -1024, 1053 
1013, -1048, -1024, 1053 
1013, -1048, -1024, 1053 
1013, -1048, -1024, 1053 
1013, -1048, -1024, 1053 
1013, -1048, -1024, 1053 
1013, -1048, -1024, 1053 
1013, -1048, -1024, 1053 
1013, -1048, -1024, 1053 
1013, -1048, -1024, 1053 
1013, -1048, -1024, 1053 
1013, -1048, -1024, 1053 
1013, -1048, -1024, 1053 
1013, -1048, -1024, 1053 
1013, -1048, -1024, 1053 
1013, -1048, -1024, 1053 
1085, -1048, -1096, 1053 
1085, -1048, -1096, 1053 
1085, -1048, -1096, 1053 
1085, -1048, -1096, 1053 
1085, -1048, -1096, 1053 
1085, -1048, -1096, 1053 
1085, -1048, -1096, 1053 
1085, -1048, -1096, 1053 
*************************
0, 0, 0, 0 
0, 0, 0, 0 
0, 0, 0, 0 
0, 0, 0, 0 
0, 0, 0, 0 
0, 0, 0, 0 
0, 0, 0, 0 
0, 0, 0, 0 
0, 0, 0, 0 
0, 0, 0, 0 
0, 0, 0, 0 
0, 0, 0, 0 
0, 0, 0, 0 
0, 0, 0, 0 
0, 0, 0, 0 
0, 0, 0, 0 
0, 0, 0, 0 
0, 0, 0, 0 
0, 0, 0, 0 
0, 0, 0, 0 
0, 0, 0, 0 
0, 0, 0, 0 
0, 0, 0, 0 
0, 0, 0, 0 
0, 0, 0, 0 
0, 0, 0, 0 
0, 0, 0, 0 
0, 0, 0, 0 
0, 0, 0, 0 
0, 0, 0, 0 
0, 0, 0, 0 
0, 0, 0 -21, -4, 6 
39, -21, -4, 6 
39, -21, -4, 6 
39, -21, -4, 6 
39, -21, -4, 6 
39, -21, -4, 6 
39, -21, -4, 6 
39, -21, -4, 6 
39, -21, -4, 6 
39, -21, -4, 6 
39, -21, -4, 6 
39, -21, -4, 54 
39, -21, -4, 54 
39, -21, -4, 54 
39, -21, -4, 54 
39, -21, -4, 54 
39, -21, -4, 54 
39, -21, -4, 54 
39, -21, -4, 54 
39, -21, -4, 54 
39, -21, -4, 54 
39, -21-109, -114, 148 
153, -109, -114, 148 
153, -109, -114, 148 
153, -109, -114, 148 
153, -109, -114, 148 
153, -109, -114, 148 
153, -109, -114, 148 
153, -109, -114, 148 
153, -162, -114, 148 
153, -162, -114, 148 
153, -162, -114, 148 
153, -162, -114, 148 
153, -162, -114, 148 
153, -162, -114, 148 
153, -162, -114, 148 
153, -162, -114, 148 
153-224, -233, 264 
281, -224, -233, 264 
281, -224, -233, 264 
281, -224, -233, 264 
281, -224, -233, 264 
281, -224, -233, 264 
281, -224, -233, 264 
281, -224, -233, 264 
281, -224, -233, 264 
281, -297, -233, 264 
281, -297, -233, 264 
281, -297, -233, 264 
281, -297, -233, 264 
281, -297, -233, 264 
281, -297, -233, 264 
281, -297, -233, 264 
281-361, -294, 387 
338, -361, -294, 387 
338, -361, -294, 387 
338, -361, -294, 387 
338, -361, -294, 387 
407, -361, -365, 387 
407, -361, -365, 387 
407, -361, -365, 387 
407, -361, -365, 387 
407, -361, -365, 387 
407, -361, -365, 387 
407, -361, -365, 387 
407, -361, -365, 387 
407, -361, -365, 387 
407, -361, -365, 387 
407, -361, -365, 387 
407-430, -433, 456 
476, -430, -433, 456 
476, -430, -433, 456 
476, -496, -433, 456 
476, -496, -433, 456 
476, -496, -433, 456 
476, -496, -433, 456 
476, -496, -433, 456 
476, -496, -433, 456 
476, -496, -433, 456 
476, -496, -433, 456 
476, -496, -433, 456 
476, -496, -433, 456 
476, -496, -433, 456 
476, -496, -1217, -1142, 1220 
1197, -1217, -1142, 1220 
1197, -1 -1362, -1284, 1295 
1344, -1362, -1284, 1295 
1344, -1362, -1284, 1295 
1344, -1362, -1284, 1295 
1344, -1362, -1284, 1295 
1344, -1362, -1284, 1295 
1344, -1362, -1284, 1295 
1344, -1362, -1284, 1295 
1344, -1362, -1284, 1295 
1344, -1362, -1284, 1295 
1344, -1362, -1284, 1295 
1344, -1362, -1284, 1295 
1344, -1362, -1284, 1295 
1344, -1362, -128 -1447, -1464, 1468 
1526, -1447, -1464, 1468 
1526, -1447, -1464, 1468 
1526, -1541, -1464, 1468 
1526, -1541, -1464, 1468 
1526, -1541, -1464, 1468 
1526, -1541, -1464, 1468 
1526, -1541, -1464, 1468 
1526, -1541, -1464, 1468 
1526, -1541, -1464, 1468 
1526, -1541, -1464, 1468 
1526, -1541, -1464, 1468 
1526, -1541, -1464, 1468 
1526, -1541, -146 -1622, -1553, 1548 
1613, -1622, -1553, 1548 
1613, -1622, -1553, 1548 
1613, -1622, -1553, 1548 
1613, -1622, -1553, 1548 
1613, -1622, -1553, 1548 
1613, -1622, -1553, 1548 
1613, -1622, -1553, 1548 
1613, -1622, -1553, 1548 
1613, -1622, -1553, 1548 
1613, -1622, -1553, 1548 
1613, -1622, -1553, 1548 
1613, -1622, -1553, 1548 
1613, -1622, -155 -1701, -1627, 1635 
1690, -1701, -1627, 1635 
1690, -1701, -1627, 1635 
1690, -1701, -1627, 1717 
1690, -1701, -1627, 1717 
1690, -1701, -1627, 1717 
1690, -1701, -1627, 1717 
1690, -1701, -1627, 1717 
1690, -1701, -1627, 1717 
1690, -1701, -1627, 1717 
1690, -1701, -1627, 1717 
1690, -1701, -1627, 1717 
1690, -1701, -1627, 1717 
1690, -1701, -162 -1780, -1709, 1797 
1773, -1780, -1709, 1797 
1773, -1780, -1709, 1797 
1773, -1780, -1709, 1797 
1773, -1780, -1709, 1797 
1773, -1780, -1709, 1797 
1773, -1780, -1709, 1797 
1855, -1780, -1791, 1797 
1855, -1780, -1791, 1797 
1855, -1780, -1791, 1797 
1855, -1780, -1791, 1797 
1855, -1780, -1791, 1797 
1855, -1780, -1791, 1797 
1855, -1780, -179 -1949, -1871, 1880 
1937, -1949, -1871, 1880 
1937, -1949, -1871, 1880 
1937, -1949, -1871, 1880 
1937, -1949, -1871, 1880 
1937, -1949, -1871, 1880 
1937, -1949, -1871, 1880 
1937, -1949, -1871, 1970 
1937, -1949, -1871, 1970 
1937, -1949, -1871, 1970 
1937, -1949, -1871, 1970 
1937, -1949, -1871, 1970 
1937, -1949, -1871, 1970 
1937, -1949, -187 -2109, -2111, 2118 
2181, -2109, -2111, 2118 
2181, -2184, -2111, 2118 
2181, -2184, -2111, 2118 
2181, -2184, -2111, 2118 
2181, -2184, -2111, 2118 
2181, -2184, -2111, 2118 
2181, -2184, -2111, 2118 
2181, -2184, -2111, 2118 
2181, -2184, -2111, 2118 
2181, -2184, -2111, 2118 
2181, -2184, -2111, 2118 
2181, -2184, -2111, 2118 
2181, -2184, -211 -2258, -2188, 2191 
2255, -2258, -2188, 2191 
2255, -2258, -2188, 2191 
2255, -2258, -2188, 2269 
2255, -2258, -2188, 2269 
2255, -2258, -2188, 2269 
2255, -2258, -2188, 2269 
2255, -2258, -2188, 2269 
2255, -2258, -2188, 2269 
2255, -2258, -2188, 2269 
2255, -2258, -2188, 2269 
2255, -2258, -2188, 2269 
2255, -2258, -2188, 2269 
2255, -2258, -218 -2437, -2365, 2365 
2435, -2437, -2365, 2365 
2435, -2437, -2365, 2365 
2435, -2437, -2365, 2365 
2435, -2437, -2365, 2365 
2435, -2437, -2365, 2365 
2435, -2437, -2365, 2365 
2435, -2437, -2365, 2365 
2435, -2437, -2365, 2365 
2435, -2437, -2365, 2365 
2435, -2437, -2365, 2365 
2435, -2437, -2365, 2365 
2435, -2437, -2365, 2365 
2435, -2437, -236 -2585, -2516, 2595 
2585, -2585, -2516, 2595 
2585, -2585, -2516, 2595 
2585, -2585, -2516, 2595 
2585, -2585, -2516, 2595 
2585, -2585, -2516, 2595 
2660, -2585, -2587, 2595 
2660, -2585, -2587, 2595 
2660, -2585, -2587, 2595 
2660, -2585, -2587, 2595 
2660, -2585, -2587, 2595 
2660, -2585, -2587, 2595 
2660, -2585, -2587, 2595 
2660, -2585, -258 -2662, -2587, 2674 
2660, -2662, -2587, 2674 
2660, -2662, -2587, 2674 
2746, -2662, -2676, 2674 
2746, -2662, -2676, 2674 
2746, -2662, -2676, 2674 
2746, -2662, -2676, 2674 
2746, -2662, -2676, 2674 
2746, -2662, -2676, 2674 
2746, -2662, -2676, 2674 
2746, -2662, -2676, 2674 
2746, -2744, -2676, 2674 
2746, -2744, -2676, 2674 
2746, -2744, -2676, 2760 
2827, -2744, -2756, 2760 
2827, -2744, -2756, 2760 
2827, -2744, -2756, 2760 
2827, -8, -294, -189 
-164, -268, -294, -189 
-164, -268, -2947, -428, -315 
-301, -327, -428, -315 
-301, -327, -428, -315 
-301, -327, -428, -315 
-301, -327, -428, -315 
-301, -327, -428, -315 
-301, -399, -428, -315 
-301, -399, -428, -315 
-301, -399, -428, -315 
-301, -399, -428, -315 
-301, -399, -428, -315 
-301, -399, -428, -315 
-301, -399, -428, -315 
-301, -399, -428, -315 
-301, -399, -428, -315 0, -500, -457 
-373, -470, -500, -457 
-373, -470, -500, -457 
-463, -470, -584, -457 
-463, -470, -584, -457 
-463, -470, -584, -457 
-463, -470, -584, -457 
-463, -470, -584, -457 
-463, -470, -584, -457 
-463, -470, -584, -457 
-463, -470, -584, -457 
-463, -470, -584, -457 
-463, -470, -584, -457 
-463, -470, -584, -457 
-463, -470, -584, -457 3, -666, -545 
-543, -633, -666, -612 
-543, -633, -666, -612 
-543, -633, -666, -612 
-543, -633, -666, -612 
-543, -633, -666, -612 
-543, -633, -666, -612 
-543, -633, -666, -612 
-543, -633, -666, -612 
-543, -633, -666, -612 
-543, -633, -666, -612 
-543, -633, -666, -612 
-543, -633, -666, -612 
-543, -633, -666, -612 
-543, -633, -666, -612 1, -736, -680 
-613, -701, -736, -680 
-685, -701, -807, -680 
-685, -701, -807, -680 
-685, -701, -807, -680 
-685, -701, -807, -680 
-685, -701, -807, -680 
-685, -701, -807, -680 
-685, -701, -807, -680 
-685, -701, -807, -680 
-685, -772, -807, -680 
-685, -772, -807, -680 
-685, -772, -807, -680 
-685, -772, -807, -680 
-685, -772, -807, -680 2, -814 
-757, -838, -872, -814 
-757, -838, -872, -814 
-757, -838, -872, -814 
-757, -838, -872, -814 
-757, -838, -872, -814 
-757, -838, -872, -814 
-757, -838, -872, -814 
-757, -838, -872, -814 
-757, -838, -872, -814 
-757, -838, -872, -814 
-757, -838, -872, -814 
-757, -838, -872, -814 
-757, -838, -872, -814 
-757, -838, -872, -814 
-757,2, -913, -945, -898 
-832, -913, -945, -898 
-832, -913, -945, -898 
-832, -913, -945, -898 
-832, -913, -945, -898 
-832, -913, -945, -898 
-832, -913, -945, -898 
-832, -913, -945, -898 
-832, -913, -945, -898 
-911, -913, -1022, -898 
-911, -913, -1022, -898 
-911, -913, -1022, -898 
-911, -913, -1022, -898 
-911, -913, -1022, -898 
-911, -913, -1022, -898 
-911, -913, -1022, -898 
-911, -913, -1022, -898 
-911, -913, -1022, -898 
-911, -913, -1022, -898 
-911, -913, -1022, -898 
-911, -993, -1022, -898 
-911, -993, -1022, -898 
-911, -993, -1022, -898 
-911, -993, -1022, -898 
-911, -993, -1022, -898 
-911, -993, -1022, -898 
-911, -993, -1022, -898 
-911, -993, -1022, -898 
-911, -993, -1022, -898 
-911, -993, -1022, -898 
-911, -993, -1022, -898 
-911, -993, -1022, -898 
-911, -993, -1022, -898 
-911, -993, -1022, -898 
-911, -993, -1022, -898 
-911, -993, -1022, -898 
-911, -993, -1022, -898 
-911, -993, -1022, -898 
-911, -993, -1022, -898 
-911, -993, -1022, -898 
-911, -993, -1022, -898 
-911, -993, -1022, -898 
-911, -993, -1022, -898 
-911, -993, -1022, -898 
-911, -993, -1022, -898 
-911, -993, -1022, -898 
-911, -993, -1022, -898 
-911, -993, -1022, -959 
-911, -993, -1022, -959 
-911, -993, -1022, -959 
-911, -993, -1022, -959 
-911, -993, -1022, -959 
-911, -993, -1022, -959 
-911, -993, -1022, -959 
-911, -993, -1022, -959 
-911, -993, -1022, -959 
-911, -993, -1022, -959 
-911, -993, -1022, -959 
-911, -993, -1022, -959 
-911, -993, -1022, -959 
-911, -993, -1022, -959 
-980, -993, -1089, -959 
-980, -993, -1089, -959 
-980, -993, -1089, -959 
-980, -993, -1089, -959 
-980, -993, -1089, -959 
-980, -993, -1089, -959 
-980, -993, -1089, -959 
-980, -993, -1089, -959 
-980, -993, -1089, -959 
-980, -993, -1089, -959 
-980, -1060, -1089, -959 
-980, -1060, -1089, -959 
-980, -1060, -1089, -959 
-980, -1060, -1089, -959 
-980, -1060, -1089, -959 
-980, -1060, -1089, -959 
-980, -1060, -1089, -959 
-980, -1060, -1089, -959 
-980, -1060, -1089, -959 
-980, -1060, -1089, -959 
-980, -1060, -1089, -959 
-980, -1060, -1089, -959 
-980, -1060, -1089, -959 
-980, -1060, -1089, -959 
-980, -1060, -1089, -959 
-980, -1060, -1089, -959 
-980, -1060, -1089, -959 
-980, -1060, -1089, -959 
-980, -1060, -1089, -959 
-980, -1060, -1089, -959 
-980, -1060, -1089, -959 
-980, -1060, -1089, -959 
-980, -1060, -1089, -959 
-980, -1060, -1089, -1020 
-980, -1060, -1089, -1020 
-980, -1060, -1089, -1020 
-980, -1060, -1089, -1020 
-980, -1060, -1089, -1020 
-980, -1060, -1089, -1020 
-980, -1060, -1089, -1020 
-980, -1060, -1089, -1020 
-980, -1060, -1089, -1020 
-980, -1060, -1089, -1020 
-980, -1060, -1089, -1020 
-980, -1060, -1089, -1020 
-980, -1060, -1089, -1020 
-980, -1060, -1089, -1020 
-1039, -1060, -1150, -1020 
-1039, -1060, -1150, -1020 
-1039, -1060, -1150, -1020 
-1039, -1060, -1150, -1020 
-1039, -1060, -1150, -1020 
-1039, -1060, -1150, -1020 
-1039, -1060, -1150, -1020 
-1039, -1060, -1150, -1020 
-1039, -1117, -1150, -1020 
-1039, -1117, -1150, -1020 
-1039, -1117, -1150, -1020 
-1039, -1117, -1150, -1020 
-1039, -1117, -1150, -1020 
-1039, -1117, -1150, -1020 
-1039, -1117, -1150, -1020 
-1039, -1117, -1150, -1020 
-1039, -1117, -1150, -1020 
-1039, -1117, -1150, -1020 
-1039, -1117, -1150, -1020 
-1039, -1117, -1150, -1020 
-1039, -1117, -1150, -1020 
-1039, -1117, -1150, -1020 
-1039, -1117, -1150, -1020 
-1039, -1117, -1150, -1020 
-1039, -1117, -1150, -1020 
-1039, -1117, -1150, -1020 
-1039, -1117, -1150, -1020 
-1039, -1117, -1150, -1020 
-1039, -1117, -1150, -1020 
-1039, -1117, -1150, -1020 
-1039, -1117, -1150, -1078 
-1039, -1117, -1150, -1078 
-1039, -1117, -1150, -1078 
-1039, -1117, -1150, -1078 
-1039, -1117, -1150, -1078 
-1039, -1117, -1150, -1078 
-1039, -1117, -1150, -1078 
-1039, -1117, -1150, -1078 
-1039, -1117, -1150, -1078 
-1039, -1117, -1150, -1078 
-1039, -1117, -1150, -1078 
-1039, -1117, -1150, -1078 
-1039, -1117, -1150, -1078 
-1039, -1117, -1150, -1078 
-1039, -1117, -1150, -1078 
79 
-83, -144, -164, -179 
-83, -144, -164, -179 
-83, 9, -311, -311 
-219, -219, -311, -311 
-219, -219, -311, -311 
-219, -219, -311, -311 
-219, -219, -311, -311 
-219, -219, -311, -311 
-219, -219, -311, -311 
-219, -219, -311, -311 
-219, -219, -311, -311 
-219, -288, -311, -311 
-219, -288, -311, -311 
-219, -288, -311, -311 
-219, -288, -311, -311 
-219, -288, -311, -311 
-219, -288, -311, -311 2, -476, -465 
-387, -452, -476, -465 
-387, -452, -476, -465 
-387, -452, -476, -465 
-387, -452, -476, -465 
-387, -452, -476, -465 
-387, -452, -476, -465 
-387, -452, -476, -465 
-387, -452, -476, -465 
-387, -452, -476, -465 
-387, -452, -476, -465 
-387, -452, -476, -465 
-387, -452, -476, -465 
-387, -452, -476, -465 
-387, -452, -476, -465 67, -729, -751, -734 
-667, -729, -751, -734 
-667, -729, -751, -734 
-667, -729, -751, -734 
-667, -729, -751, -734 
-667, -729, -751, -734 
-667, -729, -751, -734 
-667, -729, -751, -734 
-667, -729, -751, -734 
-667, -729, -751, -734 
-667, -729, -751, -734 
-667, -729, -751, -734 
-667, -729, -751, -734 
-667, -729, -751, -734 
-667, -729, -7510 
-756, -817, -838, -920 
-756, -817, -838, -920 
-756, -817, -838, -920 
-756, -817, -838, -920 
-756, -817, -838, -920 
-756, -817, -838, -920 
-756, -817, -838, -920 
-756, -817, -838, -920 
-756, -817, -838, -920 
-756, -817, -838, -920 
-855, -817, -938, -920 
-855, -817, -938, -920 
-855, -817, -938, -920 
-855, -817, -938, -920 
-855, -817,, -919, -1027, -1006 
-944, -919, -1027, -1006 
-944, -919, -1027, -1006 
-944, -919, -1027, -1006 
-944, -919, -1027, -1006 
-944, -919, -1027, -1006 
-944, -919, -1027, -1006 
-944, -919, -1027, -1006 
-944, -919, -1027, -1006 
-944, -1006, -1027, -1006 
-944, -1006, -1027, -1006 
-944, -1006, -1027, -1006 
-944, -1006, -1027, -1006 
-944, -1006,, -1094, -1112, -1094 
-1033, -1094, -1112, -1094 
-1033, -1094, -1112, -1094 
-1033, -1094, -1112, -1094 
-1033, -1094, -1112, -1094 
-1033, -1094, -1112, -1094 
-1033, -1094, -1112, -1094 
-1033, -1094, -1112, -1094 
-1033, -1094, -1112, -1094 
-1033, -1094, -1112, -1094 
-1033, -1094, -1112, -1094 
-1033, -1094, -1112, -1094 
-1033, -1094, -1112, -1194, -1205, -1276 
-1127, -1194, -1205, -1276 
-1127, -1194, -1205, -1276 
-1127, -1194, -1205, -1276 
-1127, -1194, -1205, -1276 
-1218, -1194, -1297, -1276 
-1218, -1194, -1297, -1276 
-1218, -1194, -1297, -1276 
-1218, -1194, -1297, -1276 
-1218, -1194, -1297, -1276 
-1218, -1194, -1297, -1276 
-1218, -1194, -1297, -1276 
-1218, -1194, -1297, -1276, -1384, -1356 
-1312, -1276, -1384, -1356 
-1312, -1276, -1384, -1356 
-1312, -1276, -1384, -1356 
-1312, -1276, -1384, -1356 
-1312, -1276, -1384, -1356 
-1312, -1367, -1384, -1356 
-1312, -1367, -1384, -1356 
-1312, -1367, -1384, -1356 
-1312, -1367, -1384, -1356 
-1312, -1367, -1384, -1356 
-1312, -1367, -1384, -1356 
-1312, -1367, -1384, -1528, -1548, -1528 
-1478, -1528, -1548, -1528 
-1478, -1528, -1548, -1528 
-1478, -1528, -1548, -1528 
-1478, -1528, -1548, -1607 
-1478, -1528, -1548, -1607 
-1478, -1528, -1548, -1607 
-1478, -1528, -1548, -1607 
-1478, -1528, -1548, -1607 
-1478, -1528, -1548, -1607 
-1478, -1528, -1548, -1607 
-1478, -1528, -1548, -1607 
-1478, -1528, -1548, -1710, -1803, -1785 
-1740, -1710, -1803, -1785 
-1740, -1710, -1803, -1785 
-1740, -1710, -1803, -1785 
-1740, -1786, -1803, -1785 
-1740, -1786, -1803, -1785 
-1740, -1786, -1803, -1785 
-1740, -1786, -1803, -1785 
-1740, -1786, -1803, -1785 
-1740, -1786, -1803, -1785 
-1740, -1786, -1803, -1785 
-1740, -1786, -1803, -1785 
-1740, -1786, -1803, -1958, -1967, -1950 
-1905, -1958, -1967, -1950 
-1905, -1958, -1967, -1950 
-1905, -1958, -1967, -1950 
-1905, -1958, -1967, -1950 
-1905, -1958, -1967, -1950 
-1905, -1958, -1967, -1950 
-1905, -1958, -1967, -2032 
-1905, -1958, -1967, -2032 
-1905, -1958, -1967, -2032 
-1905, -1958, -1967, -2032 
-1905, -1958, -1967, -2032 
-1905, -1958, -1967, -2135, -2140, -2204 
-2077, -2135, -2140, -2204 
-2077, -2135, -2140, -2204 
-2077, -2135, -, -2853, -2857, -2915 
-2811, -2853, -2857, -2915 
-281, -3024, -3017, -2992 
-2970, -3024, -3017, -2992 
-2970, -3024, -3017, -2992 
-2970, -3024, -3017, -2992 
-2970, -3024, -3017, -2992 
-2970, -3024, -3017, -2992 
-2970, -3024, -3017, -2992 
-2970, -3024, -3017, -2992 
-2970, -3024, -3017, -2992 
-2970, -3024, -3017, -3087 
-2970, -3024, -3017, -3087 
-2970, -3024, -3017, -3087 
-2970, -3024, -3017, -3187, -3186, -3245 
-3140, -3187, -3186, -3245 
-3140, -3187, -3186, -3245 
-3140, -3187, -3186, -3245 
-3140, -3187, -3186, -3245 
-3140, -3187, -3186, -3245 
-3140, -3187, -3186, -3245 
-3214, -3187, -3259, -3245 
-3214, -3187, -3259, -3245 
-3214, -3187, -3259, -3245 
-3214, -3187, -3259, -3245 
-3214, -3187, -3259, -3245 
-3214, -3187, -3259, -3409, -3406, -3393 
-3368, -3409, -3406, -3393 
-3368, -3409, -3406, -3483 
-3368, -3409, -3406, -3483 
-3368, -3409, -3406, -3483 
-3368, -3409, -3406, -3483 
-3368, -3409, -3406, -3483 
-3368, -3409, -3406, -3483 
-3368, -3409, -3406, -3483 
-3368, -3409, -3406, -3483 
-3368, -3409, -3406, -3483 
-3368, -3409, -3406, -3483 
-3368, -3409, -3406, -3483 
-3368, -3409, -3406, -3483 
-3368, -3409, -3406, -3483 
-3459, -3409, -3501, -3483 
-3459, -3409, -3501, -3483 
-3459, -3409, -3501, -3483 
-3459, -3409, -3501, -3483 
-3459, -3409, -3501, -3483 
-3459, -3409, -3501, -3483 
-3459, -3409, -3501, -3483 
-3459, -3409, -3501, -3483 
-3459, -3409, -3501, -3483 
