*************************
511, -597, -525, 597 
511, -597, -525, 597 
584, -597, -592, 597 
584, -597, -592, 597 
584, -597, -592, 597 
584, -597, -592, 597 
584, -597, -592, 597 
584, -666, -592, 665 
584, -666, -592, 665 
584, -666, -592, 665 
655, -666, -665, 665 
655, -666, -665, 665 
655, -666, -665, 665 
655, -666, -665, 665 
655, -666, -665, 665 
655, -740, -665, 737 
655, -740, -665, 737 
655, -740, -665, 737 
732, -740, -739, 737 
732, -740, -739, 737 
732, -740, -739, 737 
732, -740, -739, 737 
732, -740, -739, 737 
732, -812, -739, 804 
732, -812, -739, 804 
796, -812, -804, 804 
796, -812, -804, 804 
796, -812, -804, 804 
796, -812, -804, 804 
796, -812, -804, 804 
796, -877, -804, 868 
796, -877, -804, 868 
796, -877, -804, 868 
796, -877, -804, 868 
883, -877, -890, 868 
883, -877, -890, 868 
883, -877, -890, 868 
883, -877, -890, 868 
883, -877, -890, 868 
883, -877, -890, 868 
883, -970, -890, 959 
883, -970, -890, 959 
883, -970, -890, 959 
959, -970, -967, 959 
959, -970, -967, 959 
959, -970, -967, 959 
959, -970, -967, 959 
959, -970, -967, 959 
959, -1037, -967, 1029 
959, -1037, -967, 1029 
1031, -1037, -1038, 1029 
1031, -1037, -1038, 1029 
1031, -1037, -1038, 1029 
1031, -1037, -1038, 1029 
1031, -1037, -1038, 1029 
1031, -1037, -1038, 1029 
1031, -1115, -1038, 1105 
*************************
0, 0, 0, 0 
0, 0, 0, 0 
0, 0, 0, 0 
0, 0, 0, 0 
0, 0, 0, 0 
0, 0, 0, 0 
0, 0, 0, 0 
0, 0, 0, 0 
0, 0, 0, 0 
0, 0, 0, 0 
0, 0, 0, 0 
0, 0, 0, 0 
0, 0, 0, 1 
0, 0, 0, 1 
0, 0, 0, 1 
0, 0, 0, 1 
0, 0, 0, 1 
0, 0, 0, 1 
0, 0, 0, 1 
0, -36, 0, 45 
0, -36, 0, 45 
0, -36, 0, 45 
23, -36, -25, 45 
23, -36, -25, 45 
23, -36, -25, 45 
23, -36, -25, 45 
23, -36, -25, 45 
23, -67, -25, 78 
23, -67, -25, 78 
23, -67, -25, 78 
60, -67, -64, 78 
60, -67, -64, 78 
60, -67, -64, 78 
60, -67, -64, 78 
60, -67, -64, 78 
60, -109, -64, 123 
60, -109, -64, 123 
80, -109, -89, 123 
80, -109, -89, 123 
80, -109, -89, 123 
80, -109, -89, 123 
80, -109, -89, 123 
80, -156, -89, 168 
80, -156, -89, 168 
80, -156, -89, 168 
117, -156, -131, 168 
117, -156, -131, 168 
117, -156, -131, 168 
117, -156, -131, 168 
117, -156, -131, 168 
117, -156, -131, 168 
117, -156, -131, 168 
117, -223, -131, 231 
117, -223, -131, 231 
178, -223, -197, 231 
178, -223, -197, 231 
178, -223, -197, 231 
178, -223, -197, 231 
178, -223, -197, 231 
178, -223, -197, 231 
178, -283, -197, 291 
178, -283, -197, 291 
235, -283, -257, 291 
235, -283, -257, 291 
235, -283, -257, 291 
235, -283, -257, 291 
235, -283, -257, 291 
235, -350, -257, 354 
235, -350, -257, 354 
298, -350, -319, 354 
298, -350, -319, 354 
298, -350, -319, 354 
298, -350, -319, 354 
298, -350, -319, 354 
298, -350, -319, 354 
298, -422, -319, 423 
298, -422, -319, 423 
298, -422, -319, 423 
371, -422, -390, 423 
371, -422, -390, 423 
371, -422, -390, 423 
371, -422, -390, 423 
371, -422, -390, 423 
371, -494, -390, 496 
371, -494, -390, 496 
442, -494, -459, 496 
442, -494, -459, 496 
442, -494, -459, 496 
442, -494, -459, 496 
442, -494, -459, 496 
442, -494, -459, 496 
442, -574, -459, 572 
442, -574, -459, 572 
442, -574, -459, 572 
442, -574, -459, 572 
536, -574, -547, 572 
536, -574, -547, 572 
536, -574, -547, 572 
536, -574, -547, 572 
536, -574, -547, 572 
536, -663, -547, 659 
536, -663, -547, 659 
611, -663, -622, 659 
611, -663, -622, 659 
611, -663, -622, 659 
611, -663, -622, 659 
611, -663, -622, 659 
611, -739, -622, 730 
611, -739, -622, 730 
687, -739, -692, 730 
687, -739, -692, 730 
687, -739, -692, 730 
687, -739, -692, 730 
687, -739, -692, 730 
687, -814, -692, 805 
687, -814, -692, 805 
687, -814, -692, 805 
766, -814, -772, 805 
766, -814, -772, 805 
766, -814, -772, 805 
766, -814, -772, 805 
766, -814, -772, 805 
766, -814, -772, 805 
766, -901, -772, 892 
766, -901, -772, 892 
849, -901, -851, 892 
849, -901, -851, 892 
849, -901, -851, 892 
849, -901, -851, 892 
849, -901, -851, 892 
849, -901, -851, 892 
849, -980, -851, 970 
849, -980, -851, 970 
922, -980, -926, 970 
922, -980, -926, 970 
922, -980, -926, 970 
922, -980, -926, 970 
922, -980, -926, 970 
922, -980, -926, 970 
922, -980, -926, 970 
922, -1076, -926, 1068 
922, -1076, -926, 1068 
922, -1076, -926, 1068 
1021, -1076, -1022, 1068 
1021, -1076, -1022, 1068 
1021, -1076, -1022, 1068 
1021, -1076, -1022, 1068 
1021, -1076, -1022, 1068 
1021, -1157, -1022, 1148 
1021, -1157, -1022, 1148 
1094, -1157, -1098, 1148 
1094, -1157, -1098, 1148 
1094, -1157, -1098, 1148 
1094, -1157, -1098, 1148 
1094, -1157, -1098, 1148 
1094, -1234, -1098, 1221 
1094, -1234, -1098, 1221 
1094, -1234, -1098, 1221 
1169, -1234, -1172, 1221 
1169, -1234, -1172, 1221 
1169, -1234, -1172, 1221 
1169, -1234, -1172, 1221 
1169, -1234, -1172, 1221 
1169, -1321, -1172, 1306 
1169, -1321, -1172, 1306 
1169, -1321, -1172, 1306 
1243, -1321, -1252, 1306 
 -1321, -1252, 1306 
1243, -1321, -1252, 1306 
1243, -1395, -1252, 1381 
1243, -1395, -1252, 1381 
1318, -1395, -1323, 1381 
1318, -1395, -1323, 1381 
1318, -1395, -1323, 1381 
1318, -1395, -1323, 1381 
1318, -1395, -1323, 1381 
1318, -1395, -1323, 1381 
1318, -1484, -1323, 1469 
1318, -1484, -1323, 1469 
1318, -1484, -1323, 1469 
1318, -1484, -1323, 1469 
1318, -1484, -1323, 1469 
1426, -1484, -1431, 1469 
1426, -1484, -1431, 1469 
1426, -1484, -1431, 1469 
1426, -1484, -1431, 1469 
1426, -1484, -1431, 1469 
1426, -1582, -1431, 1567 
1426, -1582, -1431, 1567 
1501, -1582, -1503, 1567 
1501, -1582, -1503, 1567 
1501, -1582, -1503, 1567 
1501, -1582, -1503, 1567 
1501, -1582, -1503, 1567 
1501, -1664, -1503, 1647 
1501, -1664, -1503, 1647 
1574, -1664, -1576, 1647 
1574, -1664, -1576, 1647 
1574, -1664, -1576, 1647 
1574, -1664, -1576, 1647 
1574, -1664, -1576, 1647 
1574, -1741, -1576, 1724 
1574, -1741, -1576, 1724 
1574, -1741, -1576, 1724 
1658, -1741, -1655, 1724 
1658, -1741, -1655, 1724 
1658, -1741, -1655, 1724 
1658, -1741, -1655, 1724 
1658, -1741, -1655, 1724 
1658, -1830, -1655, 1808 
1658, -1830, -1655, 1808 
1658, -1830, -1655, 1808 
1734, -1830, -1731, 1808 
1734, -1830, -1731, 1808 
1734, -1830, -1731, 1808 
1734, -1830, -1731, 1808 
1734, -1830, -1731, 1808 
1734, -1907, -1731, 1882 
1734, -1907, -1731, 1882 
1813, -1907, -1807, 1882 
1813, -1907, -1807, 1882 
1813, -1907, -1807, 1882 
1813, -1907, -1807, 1882 
1813, -1907, -1807, 1882 
1813, -1907, -1807, 1882 
1813, -1907, -1807, 1882 
1813, -2010, -1807, 1981 
1813, -2010, -1807, 1981 
1910, -2010, -1903, 1981 
1910, -2010, -1903, 1981 
1910, -2010, -1903, 1981 
1910, -2010, -1903, 1981 
1910, -2010, -1903, 1981 
1910, -2088, -1903, 2058 
1910, -2088, -1903, 2058 
1910, -2088, -1903, 2058 
1987, -2088, -1979, 2058 
1987, -2088, -1979, 2058 
1987, -2088, -1979, 2058 
1987, -2088, -1979, 2058 
1987, -2088, -1979, 2058 
1987, -2167, -1979, 2136 
1987, -2167, -1979, 2136 
2062, -2167, -2055, 2136 
2062, -2167, -2055, 2136 
2062, -2167, -2055, 2136 
2062, -2167, -2055, 2136 
2062, -2167, -2055, 2136 
2062, -2167, -2055, 2136 
2062, -2252, -2055, 2218 
2062, -2252, -2055, 2218 
2142, -2252, -2133, 2218 
2142, -2252, -2133, 2218 
2142, -2252, -2133, 2218 
2142, -2252, -2133, 2218 
2142, -2252, -2133, 2218 
2142, -2330, -2133, 2293 
2142, -2330, -2133, 2293 
2215, -2330, -2210, 2293 
2215, -2330, -2210, 2293 
2215, -2330, -2210, 2293 
2215, -2330, -2210, 2293 
2215, -2330, -2210, 2293 
2215, -2330, -2210, 2293 
2215, -2418, -2210, 2378 
2215, -2418, -2210, 2378 
2215, -2418, -2210, 2378 
2215, -2418, -2210, 2378 
2314, -2418, -2310, 2378 
2314, -2418, -2310, 2378 
2314, -2418, -2310, 2378 
2314, -2418, -2310, 2378 
2314, -2418, -2310, 2378 
2314, -2513, -2310, 2470 
2314, -2513, -2310, 2470 
2388, -2513, -2389, 2470 
2388, -2513, -2389, 2470 
2388, -2513, -2389, 2470 
2388, -2513, -2389, 2470 
2388, -2513, -2389, 2470 
2388, -2591, -2389, 2548 
2388, -2591, -2389, 2548 
2462, -2591, -2463, 2548 
2462, -2591, -2463, 2548 
2462, -2591, -2463, 2548 
2462, -2591, -2463, 2548 
2462, -2591, -2463, 2548 
2462, -2591, -2463, 2548 
2462, -2669, -2463, 2625 
2462, -2669, -2463, 2625 
2462, -2669, -2463, 2625 
2543, -2669, -2546, 2625 
2543, -2669, -2546, 2625 
2543, -2669, -2546, 2625 
2543, -2669, -2546, 2625 
2543, -2669, -2546, 2625 
2543, -2757, -2546, 2711 
2543, -2757, -2546, 2711 
2622, -2757, -2624, 2711 
2622, -2757, -2624, 2711 
2622, -2757, -2624, 2711 
2622, -2757, -2624, 2711 
2622, -2757, -2624, 2711 
2622, -2837, -2624, 2789 
2622, -2837, -2624, 2789 
2622, -2837, -2624, 2789 
2694, -2837, -2700, 2789 
2694, -2837, -2700, 2789 
2694, -2837, -2700, 2789 
2694, -2837, -2700, 2789 
2694, -2837, -2700, 2789 
2694, -2837, -2700, 2789 
2694, -2837, -2700, 2789 
2694, -2940, -2700, 2890 
2694, -2940, -2700, 2890 
2793, -2940, -2795, 2890 
2793, -2940, -2795, 2890 
2793, -2940, -2795, 2890 
2793, -2940, -2795, 2890 
2793, -2940, -2795, 2890 
2793, -3018, -2795, 2963 
*************************
3, -12, -4, 8 
3, -12, -4, 8 
3, -12, -4, 8 
3, -12, -4, 8 
3, -15, -4, 10 
3, -15, -4, 10 
3, -15, -6, 10 
3, -15, -6, 10 
3, -15, -6, 10 
3, -15, -6, 10 
3, -15, -6, 10 
3, -23, -6, 7 
3, -23, -6, 7 
3, -23, -6, 7 
-12, -23, -27, 7 
-12, -23, -27, 7 
-12, -23, -27, 7 
-12, -23, -27, 7 
-12, -23, -27, 7 
-12, -61, -27, -22 
-12, -61, -27, -22 
-12, -61, -27, -22 
-25, -61, -75, -22 
-25, -61, -75, -22 
-25, -61, -75, -22 
-25, -61, -75, -22 
-25, -61, -75, -22 
-25, -90, -75, -66 
-25, -90, -75, -66 
-60, -90, -105, -66 
-60, -90, -105, -66 
-60, -90, -105, -66 
-60, -90, -105, -66 
-60, -90, -105, -66 
-60, -124, -105, -112 
-60, -124, -105, -112 
-60, -124, -105, -112 
-60, -124, -105, -112 
-86, -124, -149, -112 
-86, -124, -149, -112 
-86, -124, -149, -112 
-86, -124, -149, -112 
-86, -124, -149, -112 
-86, -179, -149, -164 
-86, -179, -149, -164 
-86, -179, -149, -164 
-146, -179, -209, -164 
-146, -179, -209, -164 
-146, -179, -209, -164 
-146, -179, -209, -164 
-146, -179, -209, -164 
-146, -179, -209, -164 
-146, -249, -209, -233 
-146, -249, -209, -233 
-146, -249, -209, -233 
-217, -249, -279, -233 
-217, -249, -279, -233 
-217, -249, -279, -233 
-217, -249, -279, -233 
-217, -249, -279, -233 
-217, -249, -279, -233 
-217, -322, -279, -302 
-217, -322, -279, -302 
-290, -322, -349, -302 
-290, -322, -349, -302 
-290, -322, -349, -302 
-290, -322, -349, -302 
-290, -322, -349, -302 
-290, -388, -349, -370 
-290, -388, -349, -370 
-290, -388, -349, -370 
-357, -388, -418, -370 
-357, -388, -418, -370 
-357, -388, -418, -370 
-357, -388, -418, -370 
-357, -388, -418, -370 
-357, -460, -418, -440 
-357, -460, -418, -440 
-429, -460, -490, -440 
-429, -460, -490, -440 
-429, -460, -490, -440 
-429, -460, -490, -440 
-429, -460, -490, -440 
-429, -460, -490, -440 
-429, -538, -490, -517 
-429, -538, -490, -517 
-505, -538, -567, -517 
-505, -538, -567, -517 
-505, -538, -567, -517 
-505, -538, -567, -517 
-505, -538, -567, -517 
-505, -538, -567, -517 
-505, -538, -567, -517 
-505, -627, -567, -604 
-505, -627, -567, -604 
-589, -627, -650, -604 
-589, -627, -650, -604 
-589, -627, -650, -604 
-589, -627, -650, -604 
-589, -627, -650, -604 
-589, -695, -650, -673 
-589, -695, -650, -673 
-589, -695, -650, -673 
-664, -695, -727, -673 
-664, -695, -727, -673 
-664, -695, -727, -673 
-664, -695, -727, -673 
-664, -695, -727, -673 
-664, -768, -727, -748 
-664, -768, -727, -748 
-664, -768, -727, -748 
-734, -768, -796, -748 
-734, -768, -796, -748 
-734, -768, -796, -748 
-734, -768, -796, -748 
-734, -768, -796, -748 
-734, -841, -796, -818 
-734, -841, -796, -818 
-801, -841, -861, -818 
-801, -841, -861, -818 
-801, -841, -861, -818 
-801, -841, -861, -818 
-801, -841, -861, -818 
-801, -909, -861, -885 
-801, -909, -861, -885 
-801, -909, -861, -885 
-876, -909, -934, -885 
-876, -909, -934, -885 
-876, -909, -934, -885 
-876, -909, -934, -885 
-876, -909, -934, -885 
-876, -978, -934, -955 
-876, -978, -934, -955 
-876, -978, -934, -955 
-948, -978, -1005, -955 
-948, -978, -1005, -955 
-948, -978, -1005, -955 
-948, -978, -1005, -955 
-948, -978, -1005, -955 
-948, -978, -1005, -955 
-948, -1056, -1005, -1035 
-948, -1056, -1005, -1035 
-1023, -1056, -1081, -1035 
-1023, -1056, -1081, -1035 
-1023, -1056, -1081, -1035 
-1023, -1056, -1081, -1035 
-1023, -1056, -1081, -1035 
-1023, -1056, -1081, -1035 
-1023, -1129, -1081, -1104 
*************************
0, 0, 0, 0 
0, 0, 0, 0 
0, 0, 0, 0 
0, 0, 0, 0 
0, 0, 0, 0 
0, 0, 0, 0 
0, 0, 0, 0 
0, 0, 0, 0 
0, 0, 0, 0 
0, 0, 0, 0 
0, 0, 0, 0 
0, -3, 0, -4 
0, -3, 0, -4 
0, -3, 0, -4 
0, -3, 0, -4 
0, -3, 0, -4 
0, -3, 0, -4 
0, -3, 0, -4 
0, -3, 0, -4 
0, -37, 0, -40 
0, -37, 0, -40 
0, -37, 0, -40 
-28, -37, -39, -40 
-28, -37, -39, -40 
-28, -37, -39, -40 
-28, -37, -39, -40 
-28, -37, -39, -40 
-28, -84, -39, -93 
-28, -84, -39, -93 
-28, -84, -39, -93 
-43, -84, -91, -93 
-43, -84, -91, -93 
-43, -84, -91, -93 
-43, -84, -91, -93 
-43, -84, -91, -93 
-43, -128, -91, -160 
-43, -128, -91, -160 
-43, -128, -91, -160 
-73, -128, -138, -160 
-73, -128, -138, -160 
-73, -128, -138, -160 
-73, -128, -138, -160 
-73, -128, -138, -160 
-73, -176, -138, -230 
-73, -176, -138, -230 
-108, -176, -196, -230 
-108, -176, -196, -230 
-108, -176, -196, -230 
-108, -176, -196, -230 
-108, -176, -196, -230 
-108, -176, -196, -230 
-108, -176, -196, -230 
-108, -256, -196, -305 
-108, -256, -196, -305 
-108, -256, -196, -305 
-195, -256, -285, -305 
-195, -256, -285, -305 
-195, -256, -285, -305 
-195, -256, -285, -305 
-195, -256, -285, -305 
-195, -337, -285, -388 
-195, -337, -285, -388 
-273, -337, -363, -388 
-273, -337, -363, -388 
-273, -337, -363, -388 
-273, -337, -363, -388 
-273, -337, -363, -388 
-273, -417, -363, -465 
-273, -417, -363, -465 
-273, -417, -363, -465 
-351, -417, -444, -465 
-351, -417, -444, -465 
-351, -417, -444, -465 
-351, -417, -444, -465 
-351, -417, -444, -465 
-351, -498, -444, -543 
-351, -498, -444, -543 
-351, -498, -444, -543 
-444, -498, -537, -543 
-444, -498, -537, -543 
-444, -498, -537, -543 
-444, -498, -537, -543 
-444, -498, -537, -543 
-444, -594, -537, -635 
-444, -594, -537, -635 
-532, -594, -620, -635 
-532, -594, -620, -635 
-532, -594, -620, -635 
-532, -594, -620, -635 
-532, -594, -620, -635 
-532, -594, -620, -635 
-532, -690, -620, -731 
-532, -690, -620, -731 
-532, -690, -620, -731 
-639, -690, -729, -731 
-639, -690, -729, -731 
-639, -690, -729, -731 
-639, -690, -729, -731 
-639, -690, -729, -731 
-639, -690, -729, -731 
-639, -800, -729, -839 
-639, -800, -729, -839 
-639, -800, -729, -839 
-740, -800, -832, -839 
-740, -800, -832, -839 
-740, -800, -832, -839 
-740, -800, -832, -839 
-740, -800, -832, -839 
-740, -892, -832, -928 
-740, -892, -832, -928 
-828, -892, -920, -928 
-828, -892, -920, -928 
-828, -892, -920, -928 
-828, -892, -920, -928 
-828, -892, -920, -928 
-828, -981, -920, -1014 
-828, -981, -920, -1014 
-828, -981, -920, -1014 
-916, -981, -1007, -1014 
-916, -981, -1007, -1014 
-916, -981, -1007, -1014 
-916, -981, -1007, -1014 
-916, -981, -1007, -1014 
-916, 10885, -1007, -38909 
*************************
-16, -32, -16, -23 
-16, -32, -16, -23 
-16, -32, -16, -23 
-16, -42, -16, -38 
-16, -42, -16, -38 
-16, -42, -16, -38 
-19, -42, -42, -38 
-19, -42, -42, -38 
-19, -42, -42, -38 
-19, -42, -42, -38 
-19, -42, -42, -38 
-19, -41, -42, -50 
-19, -41, -42, -50 
-19, -41, -42, -50 
-19, -41, -56, -50 
-19, -41, -56, -50 
-19, -41, -56, -50 
-19, -41, -56, -50 
-19, -41, -56, -50 
-19, 0, -56, -35 
-19, 0, -56, -35 
-19, 0, -56, -35 
10, 0, -50, -35 
10, 0, -50, -35 
10, 0, -50, -35 
10, 0, -50, -35 
10, 0, -50, -35 
10, 70, -50, -17 
10, 70, -50, -17 
69, 70, -39, -17 
69, 70, -39, -17 
69, 70, -39, -17 
69, 70, -39, -17 
69, 70, -39, -17 
69, 123, -39, 21 
69, 123, -39, 21 
69, 123, -39, 21 
107, 123, 7, 21 
107, 123, 7, 21 
107, 123, 7, 21 
107, 123, 7, 21 
107, 123, 7, 21 
107, 123, 7, 21 
107, 187, 7, 96 
107, 187, 7, 96 
180, 187, 82, 96 
180, 187, 82, 96 
180, 187, 82, 96 
180, 187, 82, 96 
180, 187, 82, 96 
180, 187, 82, 96 
180, 271, 82, 180 
180, 271, 82, 180 
180, 271, 82, 180 
264, 271, 162, 180 
264, 271, 162, 180 
264, 271, 162, 180 
264, 271, 162, 180 
264, 271, 162, 180 
264, 345, 162, 257 
264, 345, 162, 257 
340, 345, 235, 257 
340, 345, 235, 257 
340, 345, 235, 257 
340, 345, 235, 257 
340, 345, 235, 257 
340, 345, 235, 257 
340, 428, 235, 346 
340, 428, 235, 346 
428, 428, 324, 346 
428, 428, 324, 346 
428, 428, 324, 346 
428, 428, 324, 346 
428, 428, 324, 346 
428, 428, 324, 346 
428, 508, 324, 432 
428, 508, 324, 432 
428, 508, 324, 432 
524, 508, 417, 432 
524, 508, 417, 432 
524, 508, 417, 432 
524, 508, 417, 432 
524, 508, 417, 432 
524, 603, 417, 525 
524, 603, 417, 525 
524, 603, 417, 525 
612, 603, 509, 525 
612, 603, 509, 525 
612, 603, 509, 525 
612, 603, 509, 525 
612, 603, 509, 525 
612, 603, 509, 525 
612, 705, 509, 628 
612, 705, 509, 628 
612, 705, 509, 628 
717, 705, 615, 628 
717, 705, 615, 628 
717, 705, 615, 628 
717, 705, 615, 628 
717, 705, 615, 628 
717, 798, 615, 724 
717, 798, 615, 724 
717, 798, 615, 724 
806, 798, 701, 724 
806, 798, 701, 724 
806, 798, 701, 724 
806, 798, 701, 724 
806, 798, 701, 724 
806, 883, 701, 813 
806, 883, 701, 813 
898, 883, 796, 813 
898, 883, 796, 813 
898, 883, 796, 813 
898, 883, 796, 813 
898, 883, 796, 813 
898, 883, 796, 813 
898, 978, 796, 907 
898, 978, 796, 907 
982, 978, 884, 907 
982, 978, 884, 907 
982, 978, 884, 907 
982, 978, 884, 907 
982, 978, 884, 907 
982, 1065, 884, 996 
982, 1065, 884, 996 
1069, 1065, 972, 996 
1069, 1065, 972, 996 
1069, 1065, 972, 996 
1069, 1065, 972, 996 
1069, 1065, 972, 996 
1069, 1065, 972, 996 
1069, 1158, 972, 1089 
1069, 1158, 972, 1089 
1069, 1158, 972, 1089 
1162, 1158, 1064, 1089 
1162, 1158, 1064, 1089 
1162, 1158, 1064, 1089 
1162, 1158, 1064, 1089 
1162, 1158, 1064, 1089 
1162, 1158, 1064, 1089 
1162, 1264, 1064, 1195 
1162, 1264, 1064, 1195 
1268, 1264, 1172, 1195 
1268, 1264, 1172, 1195 
1268, 1264, 1172, 1195 
 1258, 1282 
1356, 1348, 1258, 1282 
1356, 1348, 1258, 1282 
1356, 1348, 1258, 1282 
1356, 1442, 1258, 1376 
1356, 1442, 1258, 1376 
1356, 1442, 1258, 1376 
1449, 1442, 1350, 1376 
1449, 1442, 1350, 1376 
1449, 1442, 1350, 1376 
1449, 1442, 1350, 1376 
1449, 1442, 1350, 1376 
1449, 1526, 1350, 1463 
1449, 1526, 1350, 1463 
1536, 1526, 1437, 1463 
1536, 1526, 1437, 1463 
1536, 1526, 1437, 1463 
1536, 1526, 1437, 1463 
1536, 1526, 1437, 1463 
1536, 1611, 1437, 1550 
1536, 1611, 1437, 1550 
1536, 1611, 1437, 1550 
1633, 1611, 1531, 1550 
1633, 1611, 1531, 1550 
1633, 1611, 1531, 1550 
1633, 1611, 1531, 1550 
1633, 1611, 1531, 1550 
1633, 1611, 1531, 1550 
1633, 1712, 1531, 1654 
1633, 1712, 1531, 1654 
1633, 1712, 1531, 1654 
1733, 1712, 1637, 1654 
1733, 1712, 1637, 1654 
1733, 1712, 1637, 1654 
1733, 1712, 1637, 1654 
1733, 1712, 1637, 1654 
1733, 1712, 1637, 1654 
1733, 1808, 1637, 1750 
1733, 1808, 1637, 1750 
1819, 1808, 1723, 1750 
1819, 1808, 1723, 1750 
1819, 1808, 1723, 1750 
1819, 1808, 1723, 1750 
1819, 1808, 1723, 1750 
1819, 1890, 1723, 1833 
1819, 1890, 1723, 1833 
1911, 1890, 1814, 1833 
1911, 1890, 1814, 1833 
1911, 1890, 1814, 1833 
1911, 1890, 1814, 1833 
1911, 1890, 1814, 1833 
1911, 1890, 1814, 1833 
1911, 1980, 1814, 1927 
1911, 1980, 1814, 1927 
1993, 1980, 1899, 1927 
1993, 1980, 1899, 1927 
1993, 1980, 1899, 1927 
1993, 1980, 1899, 1927 
1993, 1980, 1899, 1927 
1993, 2065, 1899, 2013 
1993, 2065, 1899, 2013 
2072, 2065, 1985, 2013 
2072, 2065, 1985, 2013 
2072, 2065, 1985, 2013 
2072, 2065, 1985, 2013 
2072, 2065, 1985, 2013 
2072, 2065, 1985, 2013 
2072, 2156, 1985, 2104 
2072, 2156, 1985, 2104 
2161, 2156, 2073, 2104 
2161, 2156, 2073, 2104 
2161, 2156, 2073, 2104 
2161, 2156, 2073, 2104 
2161, 2156, 2073, 2104 
2161, 2156, 2073, 2104 
2161, 2156, 2073, 2104 
2161, 2257, 2073, 2204 
2161, 2257, 2073, 2204 
2262, 2257, 2173, 2204 
2262, 2257, 2173, 2204 
2262, 2257, 2173, 2204 
2262, 2257, 2173, 2204 
2262, 2257, 2173, 2204 
2262, 2257, 2173, 2204 
2262, 2341, 2173, 2289 
2262, 2341, 2173, 2289 
2344, 2341, 2259, 2289 
2344, 2341, 2259, 2289 
2344, 2341, 2259, 2289 
2344, 2341, 2259, 2289 
2344, 2341, 2259, 2289 
2344, 2341, 2259, 2289 
2344, 2430, 2259, 2381 
2344, 2430, 2259, 2381 
2436, 2430, 2351, 2381 
2436, 2430, 2351, 2381 
2436, 2430, 2351, 2381 
2436, 2430, 2351, 2381 
2436, 2430, 2351, 2381 
2436, 2512, 2351, 2463 
2436, 2512, 2351, 2463 
2520, 2512, 2434, 2463 
2520, 2512, 2434, 2463 
2520, 2512, 2434, 2463 
2520, 2512, 2434, 2463 
2520, 2512, 2434, 2463 
2520, 2597, 2434, 2549 
2520, 2597, 2434, 2549 
2520, 2597, 2434, 2549 
2610, 2597, 2523, 2549 
2610, 2597, 2523, 2549 
2610, 2597, 2523, 2549 
2610, 2597, 2523, 2549 
2610, 2597, 2523, 2549 
2610, 2597, 2523, 2549 
2610, 2696, 2523, 2649 
2610, 2696, 2523, 2649 
2610, 2696, 2523, 2649 
2714, 2696, 2626, 2649 
2714, 2696, 2626, 2649 
2714, 2696, 2626, 2649 
2714, 2696, 2626, 2649 
2714, 2783, 2626, 2740 
2714, 2783, 2626, 2740 
2714, 2783, 2626, 2740 
2714, 2783, 2626, 2740 
2804, 2783, 2717, 2740 
2804, 2783, 2717, 2740 
2804, 2783, 2717, 2740 
2804, 2783, 2717, 2740 
